country_region,province_state,date,confirmed,deaths,recovered,active
US,New York,2021-12-01,2004,34,,
US,New York,2021-12-02,34764,416,,
US,New York,2021-12-02,6080,122,,
US,New York,2021-12-02,213906,6811,,
US,New York,2021-12-02,28549,436,,
US,New York,2021-12-02,10176,163,,
US,New York,2021-12-02,9850,113,,
US,New York,2021-12-02,15247,197,,
US,New York,2021-12-02,13004,176,,
US,New York,2021-12-02,5628,97,,
US,New York,2021-12-02,8218,48,,
US,New York,2021-12-02,5782,115,,
US,New York,2021-12-02,6134,89,,
US,New York,2021-12-02,4505,52,,
US,New York,2021-12-02,38218,513,,
US,New York,2021-12-02,126611,2064,,
US,New York,2021-12-02,3035,38,,
US,New York,2021-12-02,5524,26,,
US,New York,2021-12-02,7939,115,,
US,New York,2021-12-02,8795,145,,
US,New York,2021-12-02,5001,90,,
US,New York,2021-12-02,519,3,,
US,New York,2021-12-02,8477,143,,
US,New York,2021-12-02,11567,108,,
US,New York,2021-12-02,351246,10979,,
US,New York,2021-12-02,4260,40,,
US,New York,2021-12-02,7327,77,,
US,New York,2021-12-02,7504,109,,
US,New York,2021-12-02,98936,1257,,
US,New York,2021-12-02,7287,162,,
US,New York,2021-12-02,227654,3336,,
US,New York,2021-12-02,177677,4667,,
US,New York,2021-12-02,29218,421,,
US,New York,2021-12-02,33606,647,,
US,New York,2021-12-02,60114,819,,
US,New York,2021-12-02,11866,119,,
US,New York,2021-12-02,62677,944,,
US,New York,2021-12-02,5617,96,,
US,New York,2021-12-02,14409,135,,
US,New York,2021-12-02,5466,66,,
US,New York,2021-12-02,0,340,,
US,New York,2021-12-02,13249,101,,
US,New York,2021-12-02,328046,10423,,
US,New York,2021-12-02,17633,195,,
US,New York,2021-12-02,93228,1974,,
US,New York,2021-12-02,55730,783,,
US,New York,2021-12-02,25167,228,,
US,New York,2021-12-02,19569,245,,
US,New York,2021-12-02,2746,24,,
US,New York,2021-12-02,1977,20,,
US,New York,2021-12-02,3311,68,,
US,New York,2021-12-02,13072,144,,
US,New York,2021-12-02,12713,193,,
US,New York,2021-12-02,257408,3694,,
US,New York,2021-12-02,9756,90,,
US,New York,2021-12-02,6455,73,,
US,New York,2021-12-02,7501,61,,
US,New York,2021-12-02,19260,293,,
US,New York,2021-12-02,145,2,,
US,New York,2021-12-02,7488,96,,
US,New York,2021-12-02,6841,80,,
US,New York,2021-12-02,10448,105,,
US,New York,2021-12-02,148765,2356,,
US,New York,2021-12-02,5403,67,,
US,New York,2021-12-02,2023,34,,
US,New York,2021-12-03,34983,417,,
US,New York,2021-12-03,6146,122,,
US,New York,2021-12-03,214242,6810,,
US,New York,2021-12-03,28730,437,,
US,New York,2021-12-03,10254,164,,
US,New York,2021-12-03,9902,114,,
US,New York,2021-12-03,15410,197,,
US,New York,2021-12-03,13095,176,,
US,New York,2021-12-03,5679,97,,
US,New York,2021-12-03,8279,48,,
US,New York,2021-12-03,5842,115,,
US,New York,2021-12-03,6164,89,,
US,New York,2021-12-03,4576,52,,
US,New York,2021-12-03,38356,513,,
US,New York,2021-12-03,127410,2074,,
US,New York,2021-12-03,3059,38,,
US,New York,2021-12-03,5578,26,,
US,New York,2021-12-03,7997,115,,
US,New York,2021-12-03,8869,146,,
US,New York,2021-12-03,5058,90,,
US,New York,2021-12-03,525,3,,
US,New York,2021-12-03,8557,145,,
US,New York,2021-12-03,11657,108,,
US,New York,2021-12-03,351945,10985,,
US,New York,2021-12-03,4298,40,,
US,New York,2021-12-03,7402,77,,
US,New York,2021-12-03,7563,109,,
US,New York,2021-12-03,99510,1257,,
US,New York,2021-12-03,7353,163,,
US,New York,2021-12-03,228510,3337,,
US,New York,2021-12-03,178070,4667,,
US,New York,2021-12-03,29420,423,,
US,New York,2021-12-03,33796,648,,
US,New York,2021-12-03,60557,823,,
US,New York,2021-12-03,11974,121,,
US,New York,2021-12-03,62994,944,,
US,New York,2021-12-03,5676,96,,
US,New York,2021-12-03,14513,138,,
US,New York,2021-12-03,5533,66,,
US,New York,2021-12-03,0,340,,
US,New York,2021-12-03,13290,101,,
US,New York,2021-12-03,328768,10428,,
US,New York,2021-12-03,17811,197,,
US,New York,2021-12-03,93440,1975,,
US,New York,2021-12-03,55844,783,,
US,New York,2021-12-03,25383,228,,
US,New York,2021-12-03,19693,247,,
US,New York,2021-12-03,2794,24,,
US,New York,2021-12-03,1989,20,,
US,New York,2021-12-03,3360,69,,
US,New York,2021-12-03,13212,146,,
US,New York,2021-12-03,12858,193,,
US,New York,2021-12-03,258510,3695,,
US,New York,2021-12-03,9830,90,,
US,New York,2021-12-03,6517,74,,
US,New York,2021-12-03,7557,61,,
US,New York,2021-12-03,19396,293,,
US,New York,2021-12-03,148,2,,
US,New York,2021-12-03,7559,96,,
US,New York,2021-12-03,6913,80,,
US,New York,2021-12-03,10563,105,,
US,New York,2021-12-03,149124,2357,,
US,New York,2021-12-03,5463,67,,
US,New York,2021-12-03,2041,34,,
US,New York,2021-12-04,35159,419,,
US,New York,2021-12-04,6191,123,,
US,New York,2021-12-04,214242,6810,,
US,New York,2021-12-04,28853,437,,
US,New York,2021-12-04,10337,165,,
US,New York,2021-12-04,9951,114,,
US,New York,2021-12-04,15521,197,,
US,New York,2021-12-04,13197,176,,
US,New York,2021-12-04,5727,97,,
US,New York,2021-12-04,8349,48,,
US,New York,2021-12-04,5880,115,,
US,New York,2021-12-04,6194,89,,
US,New York,2021-12-04,4625,53,,
US,New York,2021-12-04,38515,513,,
US,New York,2021-12-04,128371,2079,,
US,New York,2021-12-04,3073,38,,
US,New York,2021-12-04,5630,27,,
US,New York,2021-12-04,8040,115,,
US,New York,2021-12-04,8949,146,,
US,New York,2021-12-04,5078,90,,
US,New York,2021-12-04,525,3,,
US,New York,2021-12-04,8587,145,,
US,New York,2021-12-04,11736,108,,
US,New York,2021-12-04,351945,10985,,
US,New York,2021-12-04,4316,40,,
US,New York,2021-12-04,7459,77,,
US,New York,2021-12-04,7614,109,,
US,New York,2021-12-04,100149,1259,,
US,New York,2021-12-04,7406,163,,
US,New York,2021-12-04,229198,3338,,
US,New York,2021-12-04,178507,4667,,
US,New York,2021-12-04,29625,425,,
US,New York,2021-12-04,33993,651,,
US,New York,2021-12-04,60869,824,,
US,New York,2021-12-04,12079,121,,
US,New York,2021-12-04,63182,944,,
US,New York,2021-12-04,5730,96,,
US,New York,2021-12-04,14611,138,,
US,New York,2021-12-04,5574,66,,
US,New York,2021-12-04,0,340,,
US,New York,2021-12-04,13335,101,,
US,New York,2021-12-04,328768,10428,,
US,New York,2021-12-04,17938,197,,
US,New York,2021-12-04,93440,1975,,
US,New York,2021-12-04,55960,783,,
US,New York,2021-12-04,25582,228,,
US,New York,2021-12-04,19780,248,,
US,New York,2021-12-04,2816,24,,
US,New York,2021-12-04,2007,20,,
US,New York,2021-12-04,3400,69,,
US,New York,2021-12-04,13331,146,,
US,New York,2021-12-04,12958,194,,
US,New York,2021-12-04,259340,3697,,
US,New York,2021-12-04,9903,90,,
US,New York,2021-12-04,6548,74,,
US,New York,2021-12-04,7625,61,,
US,New York,2021-12-04,19468,293,,
US,New York,2021-12-04,148,2,,
US,New York,2021-12-04,7621,98,,
US,New York,2021-12-04,6989,82,,
US,New York,2021-12-04,10658,105,,
US,New York,2021-12-04,149446,2357,,
US,New York,2021-12-04,5515,69,,
US,New York,2021-12-04,2061,34,,
US,New York,2021-12-05,35325,420,,
US,New York,2021-12-05,6238,123,,
US,New York,2021-12-05,214242,6810,,
US,New York,2021-12-05,29007,438,,
US,New York,2021-12-05,10379,165,,
US,New York,2021-12-05,10015,114,,
US,New York,2021-12-05,15619,197,,
US,New York,2021-12-05,13290,176,,
US,New York,2021-12-05,5766,97,,
US,New York,2021-12-05,8408,48,,
US,New York,2021-12-05,5915,115,,
US,New York,2021-12-05,6242,89,,
US,New York,2021-12-05,4655,53,,
US,New York,2021-12-05,38686,513,,
US,New York,2021-12-05,129064,2084,,
US,New York,2021-12-05,3089,38,,
US,New York,2021-12-05,5691,27,,
US,New York,2021-12-05,8087,115,,
US,New York,2021-12-05,8992,146,,
US,New York,2021-12-05,5113,90,,
US,New York,2021-12-05,527,3,,
US,New York,2021-12-05,8647,146,,
US,New York,2021-12-05,11798,108,,
US,New York,2021-12-05,351945,10985,,
US,New York,2021-12-05,4346,40,,
US,New York,2021-12-05,7513,78,,
US,New York,2021-12-05,7654,109,,
US,New York,2021-12-05,100649,1262,,
US,New York,2021-12-05,7453,165,,
US,New York,2021-12-05,230124,3339,,
US,New York,2021-12-05,178995,4667,,
US,New York,2021-12-05,29802,426,,
US,New York,2021-12-05,34177,655,,
US,New York,2021-12-05,61261,825,,
US,New York,2021-12-05,12164,121,,
US,New York,2021-12-05,63479,944,,
US,New York,2021-12-05,5759,96,,
US,New York,2021-12-05,14725,138,,
US,New York,2021-12-05,5615,68,,
US,New York,2021-12-05,0,341,,
US,New York,2021-12-05,13365,101,,
US,New York,2021-12-05,328768,10428,,
US,New York,2021-12-05,18059,197,,
US,New York,2021-12-05,93440,1975,,
US,New York,2021-12-05,56085,783,,
US,New York,2021-12-05,25756,229,,
US,New York,2021-12-05,19905,249,,
US,New York,2021-12-05,2847,25,,
US,New York,2021-12-05,2030,20,,
US,New York,2021-12-05,3415,70,,
US,New York,2021-12-05,13412,146,,
US,New York,2021-12-05,13064,195,,
US,New York,2021-12-05,260452,3698,,
US,New York,2021-12-05,9959,90,,
US,New York,2021-12-05,6604,74,,
US,New York,2021-12-05,7693,61,,
US,New York,2021-12-05,19554,294,,
US,New York,2021-12-05,148,2,,
US,New York,2021-12-05,7679,98,,
US,New York,2021-12-05,7052,83,,
US,New York,2021-12-05,10744,105,,
US,New York,2021-12-05,149834,2357,,
US,New York,2021-12-05,5548,69,,
US,New York,2021-12-05,2073,34,,
US,New York,2021-12-06,35437,421,,
US,New York,2021-12-06,6268,124,,
US,New York,2021-12-06,215197,6813,,
US,New York,2021-12-06,29061,440,,
US,New York,2021-12-06,10404,165,,
US,New York,2021-12-06,10053,114,,
US,New York,2021-12-06,15708,197,,
US,New York,2021-12-06,13319,179,,
US,New York,2021-12-06,5787,98,,
US,New York,2021-12-06,8441,48,,
US,New York,2021-12-06,5940,115,,
US,New York,2021-12-06,6257,89,,
US,New York,2021-12-06,4677,53,,
US,New York,2021-12-06,38792,513,,
US,New York,2021-12-06,129728,2092,,
US,New York,2021-12-06,3102,40,,
US,New York,2021-12-06,5723,27,,
US,New York,2021-12-06,8120,115,,
US,New York,2021-12-06,9036,147,,
US,New York,2021-12-06,5125,91,,
US,New York,2021-12-06,527,3,,
US,New York,2021-12-06,8686,146,,
US,New York,2021-12-06,11856,108,,
US,New York,2021-12-06,354071,10993,,
US,New York,2021-12-06,4355,40,,
US,New York,2021-12-06,7528,79,,
US,New York,2021-12-06,7680,110,,
US,New York,2021-12-06,101004,1265,,
US,New York,2021-12-06,7492,165,,
US,New York,2021-12-06,230523,3341,,
US,New York,2021-12-06,179234,4668,,
US,New York,2021-12-06,29939,427,,
US,New York,2021-12-06,34276,658,,
US,New York,2021-12-06,61428,826,,
US,New York,2021-12-06,12223,121,,
US,New York,2021-12-06,63609,944,,
US,New York,2021-12-06,5793,96,,
US,New York,2021-12-06,14784,138,,
US,New York,2021-12-06,5671,68,,
US,New York,2021-12-06,0,342,,
US,New York,2021-12-06,13401,101,,
US,New York,2021-12-06,330744,10431,,
US,New York,2021-12-06,18137,198,,
US,New York,2021-12-06,94122,1976,,
US,New York,2021-12-06,56166,783,,
US,New York,2021-12-06,25874,231,,
US,New York,2021-12-06,19967,249,,
US,New York,2021-12-06,2879,25,,
US,New York,2021-12-06,2034,20,,
US,New York,2021-12-06,3429,70,,
US,New York,2021-12-06,13447,146,,
US,New York,2021-12-06,13108,195,,
US,New York,2021-12-06,260951,3701,,
US,New York,2021-12-06,9984,90,,
US,New York,2021-12-06,6619,74,,
US,New York,2021-12-06,7704,61,,
US,New York,2021-12-06,19624,294,,
US,New York,2021-12-06,147,2,,
US,New York,2021-12-06,7699,99,,
US,New York,2021-12-06,7083,84,,
US,New York,2021-12-06,10794,105,,
US,New York,2021-12-06,150068,2358,,
US,New York,2021-12-06,5566,70,,
US,New York,2021-12-06,2075,34,,
US,New York,2021-12-07,35586,421,,
US,New York,2021-12-07,6326,124,,
US,New York,2021-12-07,215588,6818,,
US,New York,2021-12-07,29230,441,,
US,New York,2021-12-07,10460,166,,
US,New York,2021-12-07,10104,115,,
US,New York,2021-12-07,15775,197,,
US,New York,2021-12-07,13381,179,,
US,New York,2021-12-07,5844,98,,
US,New York,2021-12-07,8469,50,,
US,New York,2021-12-07,5970,115,,
US,New York,2021-12-07,6280,89,,
US,New York,2021-12-07,4719,53,,
US,New York,2021-12-07,38898,514,,
US,New York,2021-12-07,130221,2100,,
US,New York,2021-12-07,3119,40,,
US,New York,2021-12-07,5746,27,,
US,New York,2021-12-07,8157,115,,
US,New York,2021-12-07,9064,147,,
US,New York,2021-12-07,5143,91,,
US,New York,2021-12-07,531,3,,
US,New York,2021-12-07,8743,147,,
US,New York,2021-12-07,11931,108,,
US,New York,2021-12-07,354764,11002,,
US,New York,2021-12-07,4369,40,,
US,New York,2021-12-07,7568,79,,
US,New York,2021-12-07,7721,110,,
US,New York,2021-12-07,101434,1267,,
US,New York,2021-12-07,7519,165,,
US,New York,2021-12-07,231282,3342,,
US,New York,2021-12-07,179596,4670,,
US,New York,2021-12-07,30089,428,,
US,New York,2021-12-07,34426,660,,
US,New York,2021-12-07,61679,829,,
US,New York,2021-12-07,12310,121,,
US,New York,2021-12-07,63761,945,,
US,New York,2021-12-07,5824,97,,
US,New York,2021-12-07,14855,138,,
US,New York,2021-12-07,5704,68,,
US,New York,2021-12-07,0,342,,
US,New York,2021-12-07,13437,101,,
US,New York,2021-12-07,331493,10435,,
US,New York,2021-12-07,18229,199,,
US,New York,2021-12-07,94390,1978,,
US,New York,2021-12-07,56262,783,,
US,New York,2021-12-07,26027,234,,
US,New York,2021-12-07,20033,252,,
US,New York,2021-12-07,2904,26,,
US,New York,2021-12-07,2048,20,,
US,New York,2021-12-07,3456,70,,
US,New York,2021-12-07,13495,148,,
US,New York,2021-12-07,13175,195,,
US,New York,2021-12-07,261883,3704,,
US,New York,2021-12-07,10012,90,,
US,New York,2021-12-07,6644,74,,
US,New York,2021-12-07,7741,61,,
US,New York,2021-12-07,19676,295,,
US,New York,2021-12-07,147,2,,
US,New York,2021-12-07,7731,99,,
US,New York,2021-12-07,7134,84,,
US,New York,2021-12-07,10862,107,,
US,New York,2021-12-07,150348,2358,,
US,New York,2021-12-07,5583,70,,
US,New York,2021-12-07,2094,34,,
US,New York,2021-12-08,35729,421,,
US,New York,2021-12-08,6348,124,,
US,New York,2021-12-08,215817,6824,,
US,New York,2021-12-08,29358,441,,
US,New York,2021-12-08,10514,166,,
US,New York,2021-12-08,10149,115,,
US,New York,2021-12-08,15864,198,,
US,New York,2021-12-08,13460,182,,
US,New York,2021-12-08,5880,98,,
US,New York,2021-12-08,8503,50,,
US,New York,2021-12-08,6023,115,,
US,New York,2021-12-08,6308,89,,
US,New York,2021-12-08,4761,54,,
US,New York,2021-12-08,39072,515,,
US,New York,2021-12-08,130859,2108,,
US,New York,2021-12-08,3151,41,,
US,New York,2021-12-08,5790,27,,
US,New York,2021-12-08,8198,115,,
US,New York,2021-12-08,9135,147,,
US,New York,2021-12-08,5172,91,,
US,New York,2021-12-08,533,3,,
US,New York,2021-12-08,8838,147,,
US,New York,2021-12-08,12022,108,,
US,New York,2021-12-08,355398,11010,,
US,New York,2021-12-08,4395,40,,
US,New York,2021-12-08,7603,80,,
US,New York,2021-12-08,7789,111,,
US,New York,2021-12-08,101904,1270,,
US,New York,2021-12-08,7569,165,,
US,New York,2021-12-08,232051,3342,,
US,New York,2021-12-08,180152,4671,,
US,New York,2021-12-08,30247,428,,
US,New York,2021-12-08,34638,661,,
US,New York,2021-12-08,62018,831,,
US,New York,2021-12-08,12377,121,,
US,New York,2021-12-08,64019,945,,
US,New York,2021-12-08,5870,97,,
US,New York,2021-12-08,14943,138,,
US,New York,2021-12-08,5769,68,,
US,New York,2021-12-08,0,344,,
US,New York,2021-12-08,13508,101,,
US,New York,2021-12-08,332092,10441,,
US,New York,2021-12-08,18322,200,,
US,New York,2021-12-08,94598,1978,,
US,New York,2021-12-08,56362,783,,
US,New York,2021-12-08,26181,236,,
US,New York,2021-12-08,20125,253,,
US,New York,2021-12-08,2938,26,,
US,New York,2021-12-08,2058,20,,
US,New York,2021-12-08,3468,70,,
US,New York,2021-12-08,13603,149,,
US,New York,2021-12-08,13264,195,,
US,New York,2021-12-08,262900,3705,,
US,New York,2021-12-08,10084,90,,
US,New York,2021-12-08,6699,74,,
US,New York,2021-12-08,7773,61,,
US,New York,2021-12-08,19752,296,,
US,New York,2021-12-08,144,1,,
US,New York,2021-12-08,7770,100,,
US,New York,2021-12-08,7190,84,,
US,New York,2021-12-08,10921,107,,
US,New York,2021-12-08,150743,2358,,
US,New York,2021-12-08,5628,71,,
US,New York,2021-12-08,2107,34,,
US,New York,2021-12-09,35905,422,,
US,New York,2021-12-09,6390,125,,
US,New York,2021-12-09,216326,6826,,
US,New York,2021-12-09,29536,441,,
US,New York,2021-12-09,10594,167,,
US,New York,2021-12-09,10208,115,,
US,New York,2021-12-09,15972,198,,
US,New York,2021-12-09,13553,182,,
US,New York,2021-12-09,5923,98,,
US,New York,2021-12-09,8567,50,,
US,New York,2021-12-09,6074,115,,
US,New York,2021-12-09,6373,89,,
US,New York,2021-12-09,4804,54,,
US,New York,2021-12-09,39239,515,,
US,New York,2021-12-09,131586,2113,,
US,New York,2021-12-09,3177,42,,
US,New York,2021-12-09,5814,27,,
US,New York,2021-12-09,8258,117,,
US,New York,2021-12-09,9197,148,,
US,New York,2021-12-09,5212,91,,
US,New York,2021-12-09,539,3,,
US,New York,2021-12-09,8891,147,,
US,New York,2021-12-09,12093,111,,
US,New York,2021-12-09,356413,11015,,
US,New York,2021-12-09,4414,40,,
US,New York,2021-12-09,7665,81,,
US,New York,2021-12-09,7844,111,,
US,New York,2021-12-09,102528,1271,,
US,New York,2021-12-09,7605,166,,
US,New York,2021-12-09,232962,3343,,
US,New York,2021-12-09,180849,4673,,
US,New York,2021-12-09,30434,432,,
US,New York,2021-12-09,34814,663,,
US,New York,2021-12-09,62372,832,,
US,New York,2021-12-09,12485,121,,
US,New York,2021-12-09,64278,945,,
US,New York,2021-12-09,5909,98,,
US,New York,2021-12-09,15050,138,,
US,New York,2021-12-09,5814,68,,
US,New York,2021-12-09,0,345,,
US,New York,2021-12-09,13565,101,,
US,New York,2021-12-09,333021,10447,,
US,New York,2021-12-09,18447,201,,
US,New York,2021-12-09,94928,1978,,
US,New York,2021-12-09,56511,784,,
US,New York,2021-12-09,26350,239,,
US,New York,2021-12-09,20230,254,,
US,New York,2021-12-09,2960,26,,
US,New York,2021-12-09,2081,22,,
US,New York,2021-12-09,3500,70,,
US,New York,2021-12-09,13729,149,,
US,New York,2021-12-09,13369,196,,
US,New York,2021-12-09,264032,3707,,
US,New York,2021-12-09,10150,90,,
US,New York,2021-12-09,6768,74,,
US,New York,2021-12-09,7846,61,,
US,New York,2021-12-09,19849,297,,
US,New York,2021-12-09,145,1,,
US,New York,2021-12-09,7832,100,,
US,New York,2021-12-09,7251,84,,
US,New York,2021-12-09,11021,109,,
US,New York,2021-12-09,151109,2359,,
US,New York,2021-12-09,5690,71,,
US,New York,2021-12-09,2124,34,,
US,New York,2021-12-10,36117,422,,
US,New York,2021-12-10,6431,126,,
US,New York,2021-12-10,216715,6831,,
US,New York,2021-12-10,29703,443,,
US,New York,2021-12-10,10654,169,,
US,New York,2021-12-10,10280,115,,
US,New York,2021-12-10,16069,200,,
US,New York,2021-12-10,13634,182,,
US,New York,2021-12-10,5953,98,,
US,New York,2021-12-10,8619,50,,
US,New York,2021-12-10,6107,116,,
US,New York,2021-12-10,6422,89,,
US,New York,2021-12-10,4840,55,,
US,New York,2021-12-10,39381,516,,
US,New York,2021-12-10,132352,2120,,
US,New York,2021-12-10,3205,43,,
US,New York,2021-12-10,5852,27,,
US,New York,2021-12-10,8313,117,,
US,New York,2021-12-10,9251,148,,
US,New York,2021-12-10,5244,91,,
US,New York,2021-12-10,543,3,,
US,New York,2021-12-10,8961,147,,
US,New York,2021-12-10,12162,112,,
US,New York,2021-12-10,357383,11019,,
US,New York,2021-12-10,4429,40,,
US,New York,2021-12-10,7714,81,,
US,New York,2021-12-10,7908,111,,
US,New York,2021-12-10,103052,1275,,
US,New York,2021-12-10,7649,166,,
US,New York,2021-12-10,233888,3344,,
US,New York,2021-12-10,181588,4674,,
US,New York,2021-12-10,30645,434,,
US,New York,2021-12-10,34994,666,,
US,New York,2021-12-10,62668,832,,
US,New York,2021-12-10,12561,121,,
US,New York,2021-12-10,64559,960,,
US,New York,2021-12-10,5952,98,,
US,New York,2021-12-10,15177,138,,
US,New York,2021-12-10,5863,70,,
US,New York,2021-12-10,0,346,,
US,New York,2021-12-10,13630,101,,
US,New York,2021-12-10,333871,10451,,
US,New York,2021-12-10,18581,201,,
US,New York,2021-12-10,95215,1980,,
US,New York,2021-12-10,56632,785,,
US,New York,2021-12-10,26517,240,,
US,New York,2021-12-10,20354,255,,
US,New York,2021-12-10,2987,26,,
US,New York,2021-12-10,2103,22,,
US,New York,2021-12-10,3514,71,,
US,New York,2021-12-10,13833,149,,
US,New York,2021-12-10,13481,199,,
US,New York,2021-12-10,265204,3710,,
US,New York,2021-12-10,10212,90,,
US,New York,2021-12-10,6814,74,,
US,New York,2021-12-10,7949,63,,
US,New York,2021-12-10,19961,298,,
US,New York,2021-12-10,145,1,,
US,New York,2021-12-10,7874,100,,
US,New York,2021-12-10,7303,85,,
US,New York,2021-12-10,11073,111,,
US,New York,2021-12-10,151550,2360,,
US,New York,2021-12-10,5723,71,,
US,New York,2021-12-10,2138,34,,
US,New York,2021-12-11,36288,422,,
US,New York,2021-12-11,6469,126,,
US,New York,2021-12-11,216715,6831,,
